RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Size Right X [px]	Pupil Size Right Y [px]	Pupil Diameter Right [mm]	Pupil Size Left X [px]	Pupil Size Left Y [px]	Pupil Diameter Left [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	Point of Regard Left X [px]	Point of Regard Left Y [px]	AOI Name Binocular	AOI Group Binocular	AOI Scope Binocular	AOI Order Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Gaze Vector Left X	Gaze Vector Left Y	Gaze Vector Left Z	Video Time [h:m:s:ms]	Eye Position Right X [mm]	Eye Position Right Y [mm]	Eye Position Right Z [mm]	Eye Position Left X [mm]	Eye Position Left Y [mm]	Eye Position Left Z [mm]	Pupil Position Right X [px]	Pupil Position Right Y [px]	Pupil Position Left X [px]	Pupil Position Left Y [px]
409028.5	17:57:24:319	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Saccade	75	84.0	72.0	3.7	84.0	68.0	3.7	482.2	419.4	470.2	399.6	429.0	369.3	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:199	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409044.8	17:57:24:335	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	84.0	72.0	3.7	84.0	68.0	3.7	482.2	420.4	470.1	400.5	429.1	370.1	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:199	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409062.0	17:57:24:352	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	84.0	72.0	3.7	84.0	68.0	3.7	482.7	419.8	471.4	399.8	428.8	369.8	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:232	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409078.2	17:57:24:368	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	84.0	72.0	3.7	84.0	68.0	3.7	482.1	419.3	471.8	399.3	427.1	369.5	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:232	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409094.6	17:57:24:385	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	84.0	72.0	3.7	84.0	68.0	3.7	481.4	419.3	471.4	399.1	426.2	369.7	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:264	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409111.4	17:57:24:402	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	84.0	72.0	3.7	84.0	68.0	3.7	482.2	419.1	472.3	399.2	427.0	369.2	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:264	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409127.8	17:57:24:418	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	84.0	72.0	3.7	84.0	68.0	3.7	481.7	419.6	472.1	399.6	426.2	369.7	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:264	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409144.9	17:57:24:435	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	84.0	72.0	3.7	84.0	68.0	3.7	482.2	419.5	472.7	399.4	426.5	369.8	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:298	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409161.6	17:57:24:452	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	84.0	72.0	3.7	84.0	68.0	3.7	482.8	419.0	473.6	399.0	426.8	369.4	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:331	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409177.9	17:57:24:468	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	84.0	72.0	3.7	84.0	68.0	3.7	482.8	419.4	473.7	400.3	426.6	368.8	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:331	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409194.6	17:57:24:485	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	72.0	3.7	84.0	68.0	3.7	483.5	419.2	475.1	399.3	426.7	369.3	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:364	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409211.1	17:57:24:501	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	72.0	3.7	86.0	68.0	3.7	484.8	419.4	476.6	399.5	427.8	369.6	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:364	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409227.6	17:57:24:518	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	72.0	3.7	86.0	68.0	3.7	484.8	419.3	476.8	399.7	427.6	369.2	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:398	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409244.6	17:57:24:535	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	84.0	72.0	3.7	86.0	68.0	3.7	484.7	419.4	477.4	399.4	426.9	369.7	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:431	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409260.7	17:57:24:551	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	84.0	72.0	3.6	86.0	68.0	3.7	485.1	419.1	477.7	399.0	427.3	369.7	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:431	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409277.4	17:57:24:568	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	72.0	3.6	86.0	68.0	3.7	484.7	419.3	477.4	399.0	426.9	370.0	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:431	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409293.9	17:57:24:584	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	84.0	72.0	3.6	86.0	68.0	3.7	485.5	419.2	478.4	399.3	427.5	369.5	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:464	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409310.7	17:57:24:601	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	84.0	72.0	3.6	84.0	68.0	3.7	482.4	419.0	474.6	398.6	425.0	369.7	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:464	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409327.1	17:57:24:617	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	84.0	72.0	3.6	84.0	68.0	3.7	479.6	418.7	470.7	398.4	423.3	369.4	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:498	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409343.7	17:57:24:634	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	84.0	72.0	3.6	84.0	68.0	3.7	479.7	419.1	471.3	399.0	422.9	369.6	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:498	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409360.7	17:57:24:651	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	84.0	72.0	3.6	84.0	68.0	3.7	480.1	420.4	472.1	400.3	423.0	370.5	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:531	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409376.7	17:57:24:667	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	70.0	3.6	84.0	68.0	3.7	480.3	419.5	472.0	398.6	423.5	370.6	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:531	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409393.6	17:57:24:684	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	70.0	3.6	84.0	68.0	3.7	480.2	419.8	472.4	399.0	422.8	370.7	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:564	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409410.3	17:57:24:700	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	70.0	3.6	84.0	68.0	3.7	480.7	419.1	473.5	398.6	422.8	370.0	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:564	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409426.5	17:57:24:717	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	70.0	3.6	84.0	68.0	3.7	479.9	419.4	472.3	398.4	422.5	370.7	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:598	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409443.7	17:57:24:734	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	70.0	3.6	84.0	68.0	3.7	481.0	418.6	473.4	398.5	423.6	369.2	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:598	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409459.7	17:57:24:750	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	70.0	3.6	84.0	68.0	3.7	481.4	418.5	474.3	397.7	423.4	369.7	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:631	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409476.8	17:57:24:767	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	70.0	3.6	84.0	68.0	3.7	481.4	418.7	474.4	398.3	423.4	369.5	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:631	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409493.3	17:57:24:784	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	70.0	3.6	84.0	68.0	3.7	481.6	418.5	474.3	398.5	423.7	368.9	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:664	-32.7	2.2	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409509.3	17:57:24:800	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	68.0	3.5	84.0	68.0	3.7	482.0	419.9	475.5	400.2	423.5	369.9	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:664	-32.7	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409526.2	17:57:24:816	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	70.0	3.6	84.0	68.0	3.7	481.5	418.7	475.3	398.1	422.6	369.9	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:697	-32.7	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409542.8	17:57:24:833	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	70.0	3.6	84.0	68.0	3.7	480.5	418.7	473.3	398.2	422.6	369.6	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:697	-32.7	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409559.5	17:57:24:850	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	70.0	3.6	84.0	68.0	3.7	480.6	418.4	473.0	397.7	423.1	369.5	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:730	-32.7	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409576.1	17:57:24:866	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	70.0	3.6	84.0	68.0	3.7	481.5	418.7	474.9	397.7	422.9	370.2	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:730	-32.7	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409592.5	17:57:24:883	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	70.0	3.6	84.0	68.0	3.7	480.9	418.4	474.4	396.9	422.4	370.3	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:763	-32.7	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409609.5	17:57:24:900	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	70.0	3.6	82.0	68.0	3.6	481.9	417.8	475.5	396.3	423.2	370.0	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:763	-32.7	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409625.7	17:57:24:916	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	70.0	3.6	82.0	68.0	3.6	482.1	418.2	476.4	397.3	422.7	369.6	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:763	-32.7	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409642.4	17:57:24:933	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	82.0	70.0	3.6	82.0	68.0	3.6	482.4	418.8	476.4	397.8	423.2	370.4	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:797	-32.7	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409659.0	17:57:24:949	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	78.0	70.0	3.5	82.0	68.0	3.6	482.0	417.8	475.4	396.7	423.4	369.5	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:830	-32.7	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409675.5	17:57:24:966	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	80.0	70.0	3.5	82.0	68.0	3.6	482.1	417.8	475.6	395.9	423.6	370.4	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:830	-32.7	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409692.5	17:57:24:983	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	80.0	70.0	3.5	82.0	68.0	3.6	481.4	418.0	474.1	396.6	423.7	369.9	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:863	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409708.9	17:57:24:999	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	78.0	68.0	3.5	82.0	68.0	3.6	482.1	418.9	475.8	398.4	423.3	369.9	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:863	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409725.4	17:57:25:016	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	78.0	68.0	3.5	82.0	68.0	3.6	482.3	418.9	475.5	398.0	424.0	370.2	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:897	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409742.5	17:57:25:033	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	78.0	68.0	3.5	80.0	66.0	3.6	482.1	419.5	476.2	398.7	422.9	370.6	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:897	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409758.6	17:57:25:049	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	78.0	68.0	3.5	80.0	66.0	3.6	482.1	419.0	476.4	398.2	422.7	370.3	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:930	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409775.2	17:57:25:065	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	78.0	68.0	3.5	80.0	66.0	3.6	482.2	419.2	476.3	398.6	422.9	370.2	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:930	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409791.7	17:57:25:082	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	78.0	68.0	3.5	80.0	66.0	3.6	481.9	419.1	476.3	397.8	422.5	370.8	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:963	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409808.9	17:57:25:099	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	78.0	68.0	3.5	80.0	66.0	3.6	481.7	419.6	475.2	398.0	423.2	371.5	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:963	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409825.0	17:57:25:115	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	78.0	68.0	3.5	80.0	66.0	3.6	481.7	419.5	475.5	398.0	422.9	371.2	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:997	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409841.5	17:57:25:132	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	78.0	68.0	3.5	80.0	66.0	3.6	481.9	419.3	475.6	397.7	423.2	371.1	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:29:997	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409858.4	17:57:25:149	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	78.0	68.0	3.5	80.0	66.0	3.6	482.1	419.4	476.2	397.4	423.0	371.7	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:30:030	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409874.5	17:57:25:165	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	78.0	68.0	3.5	80.0	66.0	3.6	482.3	420.3	475.6	397.9	424.1	372.9	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:30:030	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409891.5	17:57:25:182	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	78.0	66.0	3.4	80.0	66.0	3.6	483.3	419.8	477.5	396.9	424.0	373.0	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:30:030	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409908.2	17:57:25:198	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	78.0	66.0	3.4	80.0	66.0	3.6	483.7	419.7	477.2	397.1	425.3	372.6	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:30:063	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409924.3	17:57:25:214	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	78.0	68.0	3.4	80.0	66.0	3.6	483.4	420.1	476.9	397.6	424.7	372.7	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:30:097	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409940.9	17:57:25:231	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	78.0	66.0	3.4	80.0	66.0	3.6	484.8	419.4	479.0	397.1	425.4	371.9	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:30:097	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409957.5	17:57:25:248	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	80.0	68.0	3.5	82.0	66.0	3.6	484.1	419.2	477.7	397.5	425.3	371.3	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:30:129	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409974.2	17:57:25:264	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	80.0	68.0	3.5	82.0	66.0	3.6	483.9	418.2	477.5	396.5	425.2	370.5	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:30:129	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
409990.7	17:57:25:281	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	80.0	68.0	3.5	82.0	66.0	3.6	484.9	419.1	478.7	398.7	425.9	369.9	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:30:162	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
410007.2	17:57:25:297	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	80.0	68.0	3.5	82.0	66.0	3.6	485.1	418.0	478.9	397.3	426.1	369.3	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:30:162	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
410024.0	17:57:25:314	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	85	80.0	68.0	3.5	82.0	66.0	3.6	485.5	418.5	479.4	397.6	426.4	370.0	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:30:196	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
410040.5	17:57:25:331	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Saccade	76	78.0	66.0	3.4	80.0	66.0	3.5	487.6	418.8	480.8	397.3	429.1	370.7	-	-	-	-	0.0	-0.2	1.0	0.0	-0.2	1.0	00:00:30:196	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
410057.1	17:57:25:347	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Saccade	76	76.0	66.0	3.4	78.0	66.0	3.5	517.5	414.5	511.8	393.3	457.4	366.8	-	-	-	-	0.0	-0.2	1.0	0.0	-0.1	1.0	00:00:30:229	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
410073.7	17:57:25:364	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Saccade	76	78.0	68.0	3.4	80.0	64.0	3.5	528.7	408.0	518.4	388.5	472.7	359.5	-	-	-	-	0.0	-0.2	1.0	0.0	-0.1	1.0	00:00:30:229	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
410090.3	17:57:25:380	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	86	78.0	66.0	3.4	80.0	64.0	3.5	528.3	408.1	518.2	387.5	472.1	360.7	-	-	-	-	0.0	-0.2	1.0	0.0	-0.1	1.0	00:00:30:262	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
410106.9	17:57:25:397	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	86	76.0	66.0	3.4	80.0	64.0	3.5	529.0	408.2	520.7	388.2	471.1	360.3	-	-	-	-	0.0	-0.2	1.0	0.0	-0.1	1.0	00:00:30:262	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
410123.5	17:57:25:414	Trial001	brian-3-recording.avi	0.0	67443.3	brian (2)	DimGray	100.0	Eye	Visual Intake	86	78.0	66.0	3.4	80.0	64.0	3.5	529.8	407.7	522.2	387.6	471.1	360.0	-	-	-	-	0.0	-0.2	1.0	0.0	-0.1	1.0	00:00:30:262	-32.8	2.3	-24.6	32.8	4.5	-23.9	0.0	0.0	0.0	0.0
